,F,PWV,EL,eta_atm,eta_atm_cont,R,W_F_spec,W_F_cont,theta_maj,theta_min,eta_a,eta_mb,eta_forward,eta_forward_cont,eta_sw,eta_sw_cont,eta_window,eta_window_cont,eta_inst,eta_inst_cont,eta_circuit,Tb_sky,Tb_M1,Tb_M2,Tb_wo,Tb_window,Tb_co,Tb_filter,Tb_KID,Pkid,Pkid_sky,Pkid_warm,Pkid_cold,n_ph,n_ph_cont,NEPkid,NEPinst,NEPinst_cont,NEFD_line,NEFD_continuum,NEF,NEF_cont,MDLF,MS,snr,obs_hours,on_source_fraction,on_source_hours,equivalent_Trx,equivalent_Trx_cont,skycoup,eta_Al_ohmic,eta_Al_ohmic_cont,chi_sq,poisson_term,bunching_term,r_term
326,421987804522.9808,0.5,60.0,0.4049018498859754,0.3993741475706708,500.00000000000006,843975609.0459616,1687951218.0919232,0.000106659009844,0.000106659009844,0.2991186274018417,0.6,0.9711125261451636,0.9711172713677532,0.0588075085724914,0.0580049544746331,0.9482007534080128,0.9482467632086284,0.159752862934182,0.1597606146653897,0.32,167.86409103095212,169.09982286940283,169.28274153518652,171.1911381351117,177.33378720153078,118.6831233303829,97.93496581139998,37.43616823956702,6.545986700735924e-13,5.684613781629716e-13,8.593214531681438e-14,2.722508686107136e-16,1.3823393165200506,1.393075090954224,3.2848100250912276e-17,2.056182258495465e-16,2.0560824906508352e-16,5.274837074455645e-26,2.673780008060112e-26,4.4518338325319207e-17,4.5132102215148986e-17,1.9552687049163155e-18,9.855114770137096e-06,5.0,10.0,0.36,3.6000000000000005,86.51666114460491,85.1071079056774,0.4847457873992458,0.9982385158475088,0.9982393566885736,0.0,3.6621914892470277e-34,3.283433345332425e-34,1.9717114471890063e-34
327,422831780132.02686,0.5,60.0,0.2124342039563937,0.249800919119531,500.0,845663560.2640537,1691327120.5281074,0.000106659009844,0.000106659009844,0.2979257327678392,0.6,0.9711026225471688,0.9711074063672104,0.0307303559798854,0.0361359368750742,0.9480972883705544,0.9481437406709512,0.159735431144671,0.1597432574282418,0.32,207.2446638550391,208.0175002479461,208.13190813851324,209.43351937082903,213.60168888435416,142.29007140572423,117.07844367179256,43.683710592657256,7.975100073258109e-13,7.110794754348941e-13,8.620198037920175e-14,2.705381583575759e-16,1.7664653517388331,1.691044887779262,3.841707945500919e-17,2.4050443398631556e-16,2.4049265097944113e-16,1.1783328840229449e-25,5.0100838747678776e-26,9.96473181879054e-17,8.473690733515457e-17,4.376562336129216e-18,1.9748940014072383e-06,5.0,10.0,0.36,3.6000000000000005,80.50186479364007,90.05467486891826,0.4846881123680041,0.998236759883328,0.9982376075735993,0.0,4.4701044161286856e-34,5.32501123991131e-34,2.4021735493524733e-34
328,423677443692.2909,0.5,60.0,0.0340301038543634,0.1197481722036846,500.0,847354887.3845818,1694709774.7691636,0.000106659009844,0.000106659009844,0.2967375954357146,0.6,0.9710927091614092,0.9710975336204258,0.0049030525219029,0.0172533853302807,0.9479936168180672,0.9480405337659196,0.159717964561508,0.1597258691288821,0.32,241.47288036825023,241.8435507216995,241.8983652398038,242.6726332315494,245.121096123168,162.8015619740064,133.70852026664005,49.09025307117255,9.222654098658997e-13,8.355451104467459e-13,8.64715400413032e-14,2.6882788252032747e-16,2.120760606817672,1.948754923112734,4.3348302247163056e-17,2.7140530100150045e-16,2.713918696049511e-16,8.317571834745306e-25,1.1817817944619855e-25,7.047935145343778e-16,2.0027771587189696e-16,3.09548998061614e-17,3.963571213908513e-08,5.0,10.0,0.36,3.6000000000000005,73.05960032781445,94.96144330177776,0.4846303402462398,0.998235002168686,0.9982358570702544,0.0,5.1787982691013225e-34,7.572801423524472e-34,2.7779483049890997e-34
329,424524798579.6754,0.5,60.0,8.019874931836286e-05,0.0773205488452079,500.0,849049597.1593509,1698099194.3187015,0.000106659009844,0.000106659009844,0.2955541964331961,0.6,0.9710827859782964,0.9710876532730288,1.1508824980882166e-05,0.0110958479013587,0.9478897383406188,0.9479371437694932,0.1597004631156275,0.1597084499822842,0.32,252.63986298435472,252.87934625326,252.91474218499545,253.51713055723488,255.40710310548496,169.499142631785,139.1408474641436,50.8605767978141,9.640688943289942e-13,8.770740314061627e-13,8.67406862921748e-14,2.671197614536306e-16,2.1843835929831115,2.030037172512512,4.460199173631794e-17,2.79285299905642e-16,2.792713331152198e-16,3.6391013425677034e-22,1.8871782645128149e-25,3.089777528929161e-13,3.204615890504977e-16,1.3570464520309644e-14,2.070577479465781e-13,5.0,10.0,0.36,3.6000000000000005,73.84265399158198,93.57461453192636,0.4845724717643987,0.9982332427018372,0.9982341052043276,0.0,5.4234419354883015e-34,8.113500980514209e-34,2.90386424801875e-34
330,425373848176.8348,0.5,60.0,0.0028425962565866,0.0847534760964354,500.0,850747696.3536695,1701495392.707339,0.000106659009844,0.000106659009844,0.2943755168636739,0.6,0.9710728529882322,0.9710777654887418,0.0004062923867238,0.0121138787142617,0.947785652527481,0.9478335721524858,0.15968292673783,0.1596910002362508,0.32,250.68780828315136,250.95027929880632,250.98915283735795,251.6220095406692,253.6165955428056,168.34090674185083,138.2057213950581,50.569400682205945,9.585154092790668e-13,8.712550149120822e-13,8.700925939748025e-14,2.654134676727571e-16,2.174370292783307,2.011366082894326,4.446935462268348e-17,2.784853429928296e-16,2.7847126360843387e-16,1.0258243297238256e-23,1.7201903442004856e-25,8.727176853760918e-15,2.926895945236778e-16,3.8330217223592644e-16,2.6057562977144893e-10,5.0,10.0,0.36,3.6000000000000005,73.20820822418267,94.1299986356617,0.4845145077616715,0.9982314814810356,0.998232352004812,0.0,5.402128494999039e-34,8.053904291225465e-34,2.887136639874505e-34
331,426224595873.1885,0.5,60.0,0.0935868975597089,0.1599002440277772,500.0,852449191.746377,1704898383.492754,0.000106659009844,0.000106659009844,0.2932015379058988,0.6,0.9710627443571932,0.9710678704523212,0.0133228945699407,0.0227632862521814,0.9476796183908168,0.9477298206122085,0.1596650621064848,0.1596735201767448,0.32,230.92321254946063,231.4180895158576,231.49162033999923,232.4300221866198,235.43492863994888,156.52007821142237,128.62807874204944,47.47775844002932,8.883429614910997e-13,8.008293731985948e-13,8.727707355593937e-14,2.63708616198163e-16,1.989062544916534,1.857840843990308,4.1886996328071215e-17,2.623429056767327e-16,2.623290091037381e-16,2.941117319393505e-25,8.606428769323889e-26,2.5071530817482644e-16,1.467308649646583e-16,1.1011547473659504e-17,3.1699695397991146e-07,5.0,10.0,0.36,3.6000000000000005,76.01729630150501,92.95346293670022,0.4844564492036542,0.9982296891017424,0.998230597504428,0.0,5.015713826010487e-34,6.808684508296366e-34,2.675770768072088e-34
332,427077045064.9349,0.5,60.0,0.2899980822551318,0.2994458743867813,500.00000000000006,854154090.1298697,1708308180.2597394,0.000106659009844,0.000106659009844,0.2920322408136808,0.6,0.971052625625046,0.9710579683731296,0.0411186358445735,0.0424584656339382,0.9475733702667876,0.9476258911108149,0.1596471614225484,0.1596560101343501,0.32,194.21585016900292,195.14251290803057,195.2804497647097,196.7864802942615,201.6680087589963,134.55752062723437,110.8278084464926,41.70606809928554,7.564788676177851e-13,6.687241436287468e-13,8.754391147008188e-14,2.620047524625671e-16,1.5944213333731103,1.5767795161071088,3.6605091956967986e-17,2.292874588611253e-16,2.292747509233439e-16,8.31219067236308e-26,4.024721492114218e-26,7.099891660738275e-17,6.875464648245903e-17,3.118309553940059e-18,3.968704764145425e-06,5.0,10.0,0.36,3.6000000000000005,84.90145067511284,87.31155780661993,0.4843982972037448,0.9982278949158238,0.9982288417402656,0.0,4.278971001486461e-34,4.516269458185797e-34,2.2785839798160263e-34
333,427931199155.0648,0.5,60.0,0.4458747915367068,0.4244052647894383,500.0,855862398.3101295,1711724796.620259,0.000106659009844,0.000106659009844,0.2908676069155907,0.6,0.971042662828424,0.9710480594894868,0.0629675205444515,0.0599358749514429,0.9474686530146996,0.9475217859220872,0.1596295186599166,0.1596384704921532,0.32,161.33951370835845,162.65330290961583,162.84907844282787,164.8643273443204,171.4344368092745,114.88760385867162,94.88191285277932,36.512959597079714,6.38213910829075e-13,5.50216877774201e-13,8.780951750083655e-14,2.6030133703318423e-16,1.281952547908737,1.3257016994249546,3.2061413367769117e-17,2.008489008607142e-16,2.0083763812648807e-16,4.745249358304235e-26,2.4924957839065654e-26,4.061280496377866e-17,4.26646683878432e-17,1.7837356368573992e-18,1.2177600097044568e-05,5.0,10.0,0.36,3.6000000000000005,89.23715203754932,83.74622623225986,0.4843400530492564,0.9982261283639944,0.9982270847545562,0.0,3.6168205434047675e-34,2.9561446036268206e-34,1.9223590441995243e-34
334,428787061553.3749,0.5,60.0,0.5213299502481332,0.501732397776277,500.0,857574123.1067498,1715148246.2134995,0.000106659009844,0.000106659009844,0.2897076176146616,0.6,0.971032690186046,0.9710381440739952,0.0733291153522033,0.0705729634333937,0.947363726762224,0.9474175076889968,0.1596118406848995,0.1596209016954421,0.32,140.99240803519965,142.5462317111672,142.77798485101235,145.10935134359806,152.73426962865275,102.71916719357216,85.01561035524264,33.28780264136993,5.652360833321223e-13,4.769901717342916e-13,8.807358895529577e-14,2.5859772612850227e-16,1.130040235998459,1.1699399645529194,2.957475077175049e-17,1.8529170921683683e-16,1.8528119098198883e-16,3.7516126581108636e-26,1.9489533070905715e-26,3.2172859355156066e-17,3.342743846608394e-17,1.4130488111465177e-18,1.948246035948673e-05,5.0,10.0,0.36,3.6000000000000005,89.02820853936944,84.0144088450788,0.4842817182335428,0.998224360051149,0.998225326595591,0.0,3.209506085605608e-34,2.316594466805721e-34,1.7025431104907846e-34
335,429644635676.4816,0.5,60.0,0.5920131535368538,0.5628542063190496,500.0,859289271.3529632,1718578542.7059264,0.000106659009844,0.000106659009844,0.2885522543880917,0.6,0.971022707688268,0.971028222440248,0.0829383169941318,0.0788537305792548,0.9472585910946104,0.947313059495274,0.1595941274276199,0.1596033042637637,0.32,124.90618046187652,126.65019847111844,126.910542583399,129.49265336799144,137.95885035349798,93.10217278132136,77.21631297050011,30.72872665316976,5.075787404362402e-13,4.190831112053965e-13,8.833576488525461e-14,2.568931465180108e-16,0.9882247808270794,1.0468479817473264,2.7349458380062066e-17,1.7136882679136014e-16,1.7135897346375598e-16,3.0615921410184115e-26,1.6099980153543378e-26,2.6307932800356693e-17,2.766908042987092e-17,1.1554581691635962e-18,2.9253990599395964e-05,5.0,10.0,0.36,3.6000000000000005,89.66290853122113,82.20191105266767,0.4842232944959455,0.998222589975532,0.998223567318956,0.0,2.8878171978135033e-34,1.7650682022371035e-34,1.528873886583666e-34
336,430503924947.8345,0.5,60.0,0.6115943879005118,0.5953135766577957,500.0,861007849.8956691,1722015699.7913382,0.000106659009844,0.000106659009844,0.2874014987869487,0.6,0.9710127153254364,0.9710182949511348,0.0853389787883913,0.083067708962544,0.9471532455963064,0.947208444955086,0.1595763788180657,0.1595856788060329,0.32,116.36589039906228,118.211224716058,118.48692224185704,121.2030035342666,130.1258289666665,88.00502795840478,73.08308216045403,29.3720402877316,4.7727536981394e-13,3.8852744283604297e-13,8.859561152511009e-14,2.551866628256062e-16,0.947750671166238,0.9807838468013828,2.6416687161723737e-17,1.6554259068531446e-16,1.6553294355336036e-16,2.868569084531878e-26,1.473415442340545e-26,2.4698604997499805e-17,2.5372445240254174e-17,1.08477565029051e-18,3.332338871381494e-05,5.0,10.0,0.36,3.6000000000000005,87.25724356693462,83.08971713881635,0.4841647838718497,0.9982208181353864,0.9982218069889612,0.0,2.720874984782743e-34,1.608811642143854e-34,1.4375973449773671e-34
337,431364932797.7302,0.5,60.0,0.6538379725417518,0.6274107004161573,500.0,862729865.5954604,1725459731.1909208,0.000106659009844,0.000106659009844,0.2862553324358756,0.6,0.971002713087888,0.9710083620294648,0.0908686702018395,0.0871963851695338,0.9470476898509544,0.9471036683268248,0.1595585947860888,0.1595680260397034,0.32,107.91865493262831,109.86442473846358,110.15536659410216,113.0043197206337,122.3812461588344,82.96389510754145,68.99426671127348,28.025721576044152,4.472210900536142e-13,3.582236821182028e-13,8.885260313068652e-14,2.534771344197322e-16,0.8628566817949995,0.9157011879714788,2.520367555145448e-17,1.5795874603460642e-16,1.5794940989733958e-16,2.5654573026854863e-26,1.336671896336048e-26,2.2132966339367418e-17,2.3063735309424562e-17,9.720914584477821e-19,4.166296791732332e-05,5.0,10.0,0.36,3.6000000000000005,88.49920589855464,81.73389032009248,0.4841061887562032,0.9982190445289532,0.9982200456805476,0.0,2.554718088417907e-34,1.3480063715655866e-34,1.3470710879750523e-34
338,432227662663.32574,0.5,60.0,0.6637782464561207,0.6398347624309617,500.0,864455325.3266515,1728910650.653303,0.000106659009844,0.000106659009844,0.2851137370327962,0.6,0.9709927009659508,0.9709984241715788,0.0918812992266941,0.0885675240014029,0.94694192344139,0.9469987346591052,0.1595407752614054,0.1595503468153661,0.32,104.65562608378735,106.64042592392984,106.93744469780808,109.83853435926734,119.4026580095986,81.02844807430459,67.42628923018732,27.514260985376307,4.3601984764650446e-13,3.4677306177512573e-13,8.910609642999824e-14,2.517631578150359e-16,0.8417315953412403,0.8894986305549472,2.4827453621433844e-17,1.556182335252815e-16,1.5560889786196782e-16,2.4946000009258704e-26,1.2938904039716067e-26,2.1564702553602384e-17,2.2370209002046156e-17,9.471330157421225e-19,4.406339442205038e-05,5.0,10.0,0.36,3.6000000000000005,87.95237472092889,81.82262393241362,0.4840475119850174,0.9982172691544712,0.9982182834817056,0.0,2.495883850569961e-34,1.2850193860520015e-34,1.3133319148197595e-34
339,433092117988.65234,0.5,60.0,0.6645742112231512,0.6414871869187284,500.0,866184235.9773047,1732368471.9546094,0.000106659009844,0.000106659009844,0.2839766943486243,0.6,0.9709826789499436,0.970988481965038,0.0916236673599319,0.0884412288420673,0.9468359459496422,0.946893649980572,0.1595229201735957,0.1595326421487267,0.32,104.23182599888476,106.22194748955702,106.52000368309844,109.42889361407288,119.0333156876229,80.7937215596173,67.23904412139345,27.462012820224057,4.351542864868361e-13,3.45660549962555e-13,8.935529605488518e-14,2.500429885833914e-16,0.8386001405319252,0.8845023913724676,2.4815308053321136e-17,1.5555951474757774e-16,1.5555003489622318e-16,2.495679156030679e-26,1.2926626246755234e-26,2.1617179430109185e-17,2.239367975861972e-17,9.494378276067457e-19,4.4025295809806784e-05,5.0,10.0,0.36,3.6000000000000005,87.87846015258337,81.96868658103382,0.4839887569413336,0.9982154920101785,0.9982165204965964,0.0,2.496110029849677e-34,1.282417385224702e-34,1.3107247649357426e-34
340,433958302224.6297,0.5,60.0,0.6572597842004482,0.6340620216332958,500.0,867916604.4492594,1735833208.8985188,0.000106659009844,0.000106659009844,0.2828441862269714,0.6,0.9709726470301752,0.970978536112,0.0902529313359317,0.0870680126185617,0.9467297569569308,0.9467884215503544,0.1595050294521037,0.1595149132628037,0.32,106.20042294714416,108.16743618532436,108.4622686705882,111.34153550799331,120.86169116976548,81.99158203478828,68.21491176704208,27.79698838257719,4.43025217764711e-13,3.532882363886099e-13,8.959920700666518e-14,2.4831443375728757e-16,0.8513228193813537,0.8972600611658079,2.51099870304074e-17,1.5742442176688503e-16,1.5741466748653299e-16,2.5588387094947416e-26,1.326137911083401e-26,2.220858604078001e-17,2.3019542256378788e-17,9.754127152873048e-19,4.187877429635306e-05,5.0,10.0,0.36,3.6000000000000005,88.09379077392643,82.15721508477252,0.4839299276950536,0.9982137130943104,0.9982147568497036,0.0,2.5465643889631566e-34,1.329841295344968e-34,1.334432734429294e-34
341,434826218829.0789,0.5,60.0,0.6414673629662848,0.6166852701021194,500.0,869652437.6581578,1739304875.3163157,0.000106659009844,0.000106659009844,0.2817161945838577,0.6,0.9709626051969455,0.9709685874605832,0.0877321730878086,0.0843432968212716,0.946623356043662,0.9466830581939428,0.1594871030262362,0.1594971616445155,0.32,110.79038576180967,112.7031790012899,112.99011264898746,115.7987663864536,125.0975301823423,84.75843917270825,70.46444294372725,28.555051041333154,4.605034841891396e-13,3.705280625875029e-13,8.98365681036487e-14,2.4657470087859366e-16,0.8805129599518885,0.929355981727174,2.5739859535824522e-17,1.6139147960816759e-16,1.613813015255599e-16,2.693308590876153e-26,1.4006739294358194e-26,2.3422423814211048e-17,2.4361989941961817e-17,1.0287251052038257e-18,3.780137119373789e-05,5.0,10.0,0.36,3.6000000000000005,88.71764155458038,82.37805877344711,0.4838710291904757,0.9982119324051012,0.998212992691397,0.0,2.6525727872609118e-34,1.4358885700830242e-34,1.3870788816971928e-34
342,435695871266.73706,0.5,60.0,0.6117532264359017,0.5850011562165008,500.0,871391742.5334741,1742783485.0669482,0.000106659009844,0.000106659009844,0.2805927014074225,0.6,0.9709525534405472,0.970958637047728,0.0833336974056041,0.079690000277367,0.9465167427894522,0.9465775707619074,0.1594691408251669,0.1594793891219662,0.32,119.14650718898164,120.96049013600344,121.23281213275811,123.91206577630705,132.79202066395268,89.77853884695408,74.54255264363772,29.917802285385275,4.918276478498784e-13,4.016194399297918e-13,9.006575690002012e-14,2.4482018190135847e-16,0.9366469595866396,0.9891320725225629,2.6862782902380884e-17,1.6845129260357492e-16,1.6844046776374871e-16,2.953591129365595e-26,1.5442204278752692e-26,2.5737349209492976e-17,2.6912418590040358e-17,1.1303978394046104e-18,3.1432508109528065e-05,5.0,10.0,0.36,3.6000000000000005,89.56738877647943,82.72735771195167,0.4838120675024353,0.998210149940783,0.9982112282055337,0.0,2.838947625130974e-34,1.6433338426969483e-34,1.4814301458947766e-34
343,436567263009.27057,0.5,60.0,0.5537009730864743,0.5290850687883877,500.0,873134526.0185411,1746269052.0370822,0.000106659009844,0.000106659009844,0.2794736887576368,0.6,0.9709423239441394,0.9709486861590196,0.0751241637976311,0.0717848364910685,0.9464081339323156,0.9464719727696146,0.1594508424049165,0.1594615979722246,0.32,133.87673757444193,135.51663803345738,135.7630045845086,138.2135845000154,146.3405537790932,98.61062683551822,81.71304761157506,32.29702221643843,5.466341237337012e-13,4.561991512956286e-13,9.02846507125258e-14,2.4304613669411363e-16,1.047487203037744,1.0956746879513592,2.886820090823279e-17,1.8104765376481112e-16,1.8103544223394215e-16,3.5143273070267285e-26,1.8387803456492103e-26,3.0684805074947984e-17,3.2110052111012647e-17,1.3476926888212405e-18,2.2202167365209296e-05,5.0,10.0,0.36,3.6000000000000005,89.94677447673027,83.65691150103476,0.4837530501935388,0.998208335942144,0.9982094636200706,0.0,3.1618996649021723e-34,2.07896840012199e-34,1.6465122959518078e-34
344,437440397535.28906,0.5,60.0,0.4321118393144327,0.4354568054553349,500.0,874880795.0705781,1749761590.1411562,0.000106659009844,0.000106659009844,0.2783591387660178,0.6,0.9709322521464644,0.9709387364139586,0.058392972236046,0.0588453836555887,0.946301091174422,0.9463662813088064,0.1594328078410666,0.1594437910749077,0.32,158.51922616238744,159.86826258235632,160.07105757421175,162.13890462285778,168.9931977884646,113.36758695975809,93.687682753179,36.24241057187125,6.379991638674015e-13,5.473438959626279e-13,9.049041815755081e-14,2.4124621731937616e-16,1.280906484765966,1.2748376859731525,3.258722996670966e-17,2.0439475668768755e-16,2.0438067702115771e-16,5.094134465250793e-26,2.5273109237207456e-26,4.456760411155048e-17,4.422191580670727e-17,1.9574324840164512e-18,1.0566690264743493e-05,5.0,10.0,0.36,3.6000000000000005,87.24131354425131,88.09570004365875,0.4836939868232434,0.998206549892642,0.9982076992221754,0.0,3.6978943946686e-34,3.1566541996000067e-34,1.9217122065844501e-34
